"cue","target","cosine","fake_cue","fake_target"
"परणलगत","अतसरव",0.470185145227048,"परढलगत","हतसरव"
"परणलगत","अतगलगरथत",0.469597663391871,"एरणलगत","उतगलगरथत"
"जनपरय","कवयकल",0.439260708434913,"जनषरय","कघयकल"
"जनपरय","समदत",0.42528401513146,"जनपषय","ऐमदत"
"जनपरय","रषटरभकत",0.424563531927849,"धनपरय","दषटरभकत"
"जनपरय","परय",0.403639565871147,"ऊनपरय","ठरय"
"जनपरय","पदमभषण",0.38658990286943,"इनपरय","पदमभगण"
"आगत","नरगत",0.41880341887317,"आगआ","डरगत"
"आगत","परबनधकय",0.391005245609854,"गगत","परबनधकऋ"
"आगत","कलषट",0.389467546241081,"दगत","कलऑट"
"आगत","परयग",0.388591811280718,"आगग","पडयग"
"आगत","मनतवय",0.386036448017141,"आगम","मनबवय"
"परशनत","परशत",0.442782639909283,"झरशनत","पहशत"
"परशनत","मइकरनशय",0.368745969153308,"पथशनत","मइकदनशय"
"परशनत","परशनकरत",0.351682342977364,"बरशनत","अरशनकरत"
"परशनत","भषण",0.350219799702132,"इरशनत","भणण"
"परशनत","पलनशय",0.344987261572727,"पईशनत","ऑलनशय"
"दवश","नदवश",0.566871450221334,"दवख","नलवश"
"दवश","यदवश",0.525170261143522,"आवश","यदगश"
"दवश","घतल",0.441653745357684,"दवब","घतड"
"दवश","तसच",0.429241391865518,"दवद","तरच"
"दवश","आपण",0.410107412029493,"दबश","आइण"
"शवसनल","गरसनल",0.689982530049358,"शवसखल","गरषनल"
"शवसनल","शवसन",0.671886857066743,"शयसनल","शइसन"
"शवसनल","फफड",0.621080140237101,"शवफनल","अफड"
"शवसनल","शवस",0.616874724290452,"३वसनल","एवस"
"शवसनल","शलषमक",0.584839379921214,"शवलनल","शसषमक"
"दधच","महरष",0.451076873918087,"डधच","महबष"
"दधच","नमषरणय",0.440219305203544,"दधय","नमसरणय"
"दधच","चयवन",0.439650222772876,"दणच","चयवख"
"दधच","शकदव",0.433968341593192,"मधच","षकदव"
"दधच","शवतलव",0.419978183294819,"दधउ","शयतलव"
"आयनत","आयनकत",0.76082461837971,"आयभत","आयनसत"
"आयनत","आयनन",0.699284902194993,"आयनअ","आयटन"
"आयनत","आयन",0.689088599965581,"आयतत","आयट"
"आयनत","आयनकरण",0.676850052501385,"आरनत","आयनकवण"
"आयनत","आयनक",0.653700160710411,"आयनप","आयइक"
"रगणत","मनभरश",0.512256837564036,"रगणच","मफभरश"
"रगणत","परगणत",0.475916305818886,"ढगणत","परगणम"
"रगणत","रकतलपत",0.472715034103723,"रगफत","भकतलपत"
"रगणत","चडचडपन",0.467836711723564,"पगणत","चडधडपन"
"रगणत","बरकइटस",0.464969347685335,"रकणत","बरलइटस"
"अतकरण","अनतकरण",0.569791355947033,"अतडरण","अनककरण"
"अतकरण","अतकरमण",0.525132940418289,"अतकसण","अधकरमण"
"अतकरण","शतकरण",0.440796186524697,"डतकरण","शफकरण"
"अतकरण","सरवभतष",0.419107795676427,"अगकरण","सरभभतष"
"अतकरण","आवरभत",0.411392081752644,"अतकरज","आवरभण"
"दलवन","दलव",0.555481838571881,"दलवब","दचव"
"दलवन","दलवर",0.476777913845609,"दलएन","दयवर"
"दलवन","दलवय",0.456912252503505,"ठलवन","चलवय"
"दलवन","दलन",0.410899095263187,"दलगन","ढलन"
"दलवन","दलवल",0.40530158558637,"दचवन","दडवल"
"वसनत","बसनत",0.51883976900648,"वझनत","आसनत"
"वसनत","सनत",0.432736953252972,"ओसनत","सनश"
"वसनत","हमनत",0.413951847419801,"वसओत","हडनत"
"वसनत","ईसर",0.413120348467138,"वअनत","ईसश"
"वसनत","शरदय",0.406395426450328,"गसनत","शसदय"
"परतयवरत","परतयवरतत",0.886038433988558,"परबयवरत","परतयवरतक"
"परतयवरत","वदयचचबकय",0.561597233294172,"पररयवरत","वदयचसबकय"
"परतयवरत","वलटत",0.527511695614495,"ञरतयवरत","सलटत"
"परतयवरत","वदयतधर",0.516217836148338,"परतयवरय","षदयतधर"
"परतयवरत","ऐपयर",0.504742519734315,"परतयजरत","ऐपयज"
"शरमदभगवदगत","शरमदभगवत",0.818261867444528,"शरमदभगवदगप","शरमशभगवत"
"शरमदभगवदगत","भगवदगत",0.814797101982889,"शरमदभगनदगत","भगवदनत"
"शरमदभगवदगत","उपनषद",0.552670430223595,"शरमदभगवघगत","उथनषद"
"शरमदभगवदगत","शररमचरतमनस",0.543143417690696,"शरउदभगवदगत","शररमचरचमनस"
"शरमदभगवदगत","भगवद",0.538093314682341,"शरमदभगवबगत","भणवद"
"मओर","वनआत",0.433464368898074,"तओर","वमआत"
"मओर","समआ",0.416622468163756,"मछर","समआ"
"मओर","पलनशय",0.409343780318341,"मओम","पलनथय"
"मओर","मइकरनशय",0.387115039617187,"रओर","मइथरनशय"
"मओर","कनलन",0.377108279351803,"मझर","कनलअ"
"चकष","चकषष",0.658263081835197,"धकष","चकरष"
"चकष","इनदरय",0.486832594681294,"चकक","ईनदरय"
"चकष","इदरय",0.478348755525637,"चअष","फदरय"
"चकष","महभत",0.461031319742553,"दकष","महदत"
"चकष","सवरगलक",0.460965603637795,"चजष","सवररलक"
"टहन","टहनय",0.697132215128603,"टठन","टहलय"
"टहन","पततय",0.49348772103961,"टथन","कततय"
"टहन","वकष",0.472053206008435,"टऑन","वअष"
"टहन","कणधर",0.447962274052465,"आहन","कउधर"
"टहन","बहवरषय",0.444284896212677,"टशन","बहवरटय"
"सरवग","सरवगण",0.592241301696342,"सरणग","सरवइण"
"सरवग","सनगध",0.431175215544302,"लरवग","सनआध"
"सरवग","परभवतपदक",0.416555223191825,"सरवग","परभवतफदक"
"सरवग","पषटक",0.406412314921374,"सरवग","ऊषटक"
"सरवग","अभध",0.379933087273135,"बरवग","अभस"
"परडकटस","परडकट",0.810853858137685,"पफडकटस","पएडकट"
"परडकटस","कजयमर",0.507346824875013,"पथडकटस","णजयमर"
"परडकटस","हलथकयर",0.465462697478735,"पमडकटस","हलथकयघ"
"परडकटस","इडसटरयल",0.460828055642234,"परडकटण","इडसफरयल"
"परडकटस","रगलटर",0.45294386823384,"परडकढस","रगढटर"
"सलयशन","रजलयशन",0.524156325964911,"सलयशई","रजलषशन"
"सलयशन","इटरकशन",0.448438519977962,"सलयशड","इटरकमन"
"सलयशन","रवलयशन",0.428896677231471,"सछयशन","रवलयशन"
"सलयशन","सपकटरमटर",0.408355779500193,"सलईशन","नपकटरमटर"
"सलयशन","चरजर",0.404807202696484,"सलअशन","उरजर"
"चशत","खवज",0.533610260784699,"चजत","खवआ"
"चशत","हजरत",0.531140936531113,"मशत","णजरत"
"चशत","दरगह",0.53047861446687,"चशह","दरगह"
"चशत","सययद",0.509273136174664,"चशड","गययद"
"चशत","बरलव",0.501894452849356,"चउत","बशलव"
"जवधरय","जवधर",0.78817225042282,"जणधरय","जवधफ"
"जवधरय","परजव",0.480806228227993,"जगधरय","नरजव"
"जवधरय","बहकशकय",0.469670817440118,"जवधरढ","बभकशकय"
"जवधरय","सकषमजवक",0.465251396846172,"जवघरय","सकषडजवक"
"जवधरय","वनसपतय",0.459859892139013,"जवधरख","घनसपतय"
"पलसर","सपरनव",0.458079352864627,"पलगर","ञपरनव"
"पलसर","लसर",0.448022198885121,"पलजर","रसर"
"पलसर","बहरगरह",0.434504059246358,"पअसर","बटरगरह"
